chr17	1397865	1420182	22318	INPP5K	-
chr17	1420225	1421390	1166	PITPNA-AS1	+
chr17	1421012	1466110	45099	PITPNA	-
chr17	1472561	1532180	59620	SLC43A2	-
chr17	1549444	1553371	3928	RILP	-
chr17	1553923	1588176	34254	PRPF8	-
chr17	1619817	1641893	22077	WDR81	+
chr17	1665253	1680868	15616	SERPINF1	+
chr17	1732996	1803376	70381	RPA1	+
chr17	1946194	1946719	526	RP11-667K14.4	-
chr17	1963133	2207065	243933	SMG6	-
chr17	2030724	2031198	475	RP11-667K14.8	-
chr17	2225797	2240801	15005	TSR1	-
chr17	2240792	2284352	43561	SGSM2	+
chr17	2287354	2304412	17059	MNT	-
chr17	2308856	2415185	106330	METTL16	-
chr17	2496504	2588909	92406	PAFAH1B1	+
chr17	2592680	2615957	23278	CLUH	-
chr17	3511556	3539616	28061	SHPK	-
chr17	3539762	3564836	25075	CTNS	+
chr17	3572109	3572962	854	EMC6	+
chr17	3617922	3704537	86616	ITGAE	-
chr17	3827169	3867736	40568	ATP2A3	-
chr17	3907739	4046314	138576	ZZEF1	-
chr17	4046462	4090605	44144	CYB5D2	+
chr17	4067201	4167274	100074	ANKFY1	-
chr17	4172554	4269923	97370	UBE2G1	-
chr17	4402133	4442330	40198	SPNS2	+
chr17	4442192	4458926	16735	MYBBP1A	-
chr17	4574679	4607632	32954	PELP1	-
chr17	4613784	4624794	11011	ARRB2	+
chr17	4634723	4636905	2183	MED11	+
chr17	4699439	4701790	2352	PSMB6	+
chr17	4736683	4801356	64674	MINK1	+
chr17	4840425	4843546	3122	SLC25A11	-
chr17	4843303	4848517	5215	RNF167	+
chr17	4848947	4852356	3410	PFN1	-
chr17	4851387	4860426	9040	ENO3	+
chr17	4862521	4871167	8647	SPAG7	-
chr17	4871287	4890960	19674	CAMTA2	-
chr17	4901243	4931696	30454	KIF1C	+
chr17	5014763	5017674	2912	AC012146.7	+
chr17	5185558	5289129	103572	RABEP1	+
chr17	5264258	5323480	59223	NUP88	-
chr17	5322961	5336196	13236	RPAIN	+
chr17	5336097	5352150	16054	C1QBP	-
chr17	5374571	5390131	15561	DERL2	-
chr17	5389605	5394134	4530	MIS12	+
chr17	6347735	6354789	7055	FAM64A	+
chr17	6544078	6547861	3784	TXNDC17	+
chr17	6915928	6917755	1828	AC040977.1	-
chr17	7120444	7128592	8149	ACADVL	+
chr17	7128660	7137864	9205	DVL2	-
chr17	7138347	7143041	4695	PHF23	-
chr17	7146910	7155810	8901	CTDNEP1	-
chr17	7154735	7163259	8525	ELP5	+
chr17	7163222	7167302	4081	CLDN7	-
chr17	7210318	7215774	5457	EIF5A	+
chr17	7218947	7232712	13766	NEURL4	-
chr17	7308193	7323179	14987	NLGN2	+
chr17	7348380	7361026	12647	CHRNB1	+
chr17	7387685	7417933	30249	POLR2A	+
chr17	7465192	7475287	10096	SENP3	+
chr17	7486847	7496107	9261	MPDU1	+
chr17	7494548	7518189	23642	FXR2	-
chr17	7529552	7531194	1643	SAT2	-
chr17	7549945	7561086	11142	ATP1B2	+
chr17	7589389	7606820	17432	WRAP53	+
chr17	7760003	7788556	28554	LSMD1	-
chr17	7788124	7816078	27955	CHD3	+
chr17	7833663	7835441	1779	TRAPPC1	-
chr17	8043790	8059824	16035	PER1	-
chr17	8062467	8066864	4398	VAMP2	-
chr17	8091652	8093564	1913	C17orf59	-
chr17	8108056	8113918	5863	AURKB	-
chr17	8150936	8173809	22874	PFAS	+
chr17	8191081	8198661	7581	SLC25A35	-
chr17	8191815	8193410	1596	RANGRF	+
chr17	8280838	8286531	5694	RPL26	-
chr17	8316449	8393729	77281	NDEL1	+
chr17	8377523	8534079	156557	MYH10	-
chr17	9153788	9479908	326121	STX8	-
chr17	10583654	10601692	18039	SCO1	-
chr17	12895708	12921504	25797	ELAC2	-
chr17	13399006	13505244	106239	HS3ST3A1	-
chr17	13972813	14111994	139182	COX10	+
chr17	15133095	15168643	35549	PMP22	-
chr17	15848231	15879060	30830	ADORA2B	+
chr17	15879874	15903031	23158	ZSWIM7	-
chr17	15902694	15948329	45636	TTC19	+
chr17	15932471	16121499	189029	NCOR1	-
chr17	16120505	16252115	131611	PIGL	+
chr17	16245848	16256970	11123	CENPV	-
chr17	16284112	16286059	1948	UBB	+
chr17	16285466	16285983	518	RP11-138I1.4	-
chr17	16318856	16340317	21462	TRPV2	+
chr17	16342136	16381992	39857	C17orf76-AS1	+
chr17	16344891	16395467	50577	FAM211A	-
chr17	16945859	17120993	175135	MPRIP	+
chr17	17115526	17140502	24977	FLCN	-
chr17	17150141	17184607	34467	COPS3	-
chr17	17206649	17250977	44329	NT5M	+
chr17	17286691	17287326	636	RPL13P12	-
chr17	17408877	17495022	86146	PEMT	-
chr17	17584787	17714767	129981	RAI1	+
chr17	17713713	17740325	26613	SREBF1	-
chr17	17746828	17875736	128909	TOM1L2	-
chr17	17880723	17942523	61801	ATPAF2	-
chr17	17991200	18011285	20086	DRG2	+
chr17	18086392	18113268	26877	ALKBH5	+
chr17	18148150	18162230	14081	FLII	-
chr17	18163848	18169866	6019	MIEF2	+
chr17	18174742	18218321	43580	TOP3A	-
chr17	18231187	18266856	35670	SHMT1	-
chr17	18476045	18476415	371	AC107983.4	+
chr17	18743398	18834581	91184	PRPSAP2	+
chr17	18872102	18908117	36016	FAM83G	-
chr17	19118928	19240028	121101	EPN2	+
chr17	19240867	19281495	40629	B9D1	-
chr17	19281034	19286857	5824	MAPK7	+
chr17	19349246	19350169	924	RPS2P46	-
chr17	19400256	19400841	586	RPL17P43	+
chr17	19912657	20222339	309683	SPECC1	+
chr17	20771746	20905589	133844	RP11-344E13.3	+
chr17	20902910	20947073	44164	USP22	-
chr17	20903060	20903636	577	RP11-746M1.1	+
chr17	21026677	21096578	69902	DHRS7B	+
chr17	21100593	21117937	17345	TMEM11	-
chr17	21187984	21218552	30569	MAP2K3	+
chr17	21729601	21731762	2162	UBBP4	+
chr17	25621102	25640657	19556	WSB1	+
chr17	25783670	25953461	169792	KSR1	+
chr17	26368763	26523407	154645	NLK	+
chr17	26646121	26655707	9587	TMEM97	+
chr17	26655352	26662515	7164	IFT20	-
chr17	26662628	26674035	11408	TNFAIP1	+
chr17	26673659	26684545	10887	POLDIP2	-
chr17	26684604	26708716	24113	TMEM199	+
chr17	26794814	26795460	647	RPS7P1	+
chr17	26873725	26879686	5962	UNC119	-
chr17	26880401	26898890	18490	PIGS	-
chr17	26900133	26904282	4150	ALDOC	-
chr17	26904588	26926297	21710	SPAG5	-
chr17	26934981	26936748	1768	RP11-192H23.6	+
chr17	26941458	26972472	31015	KIAA0100	-
chr17	26975374	26989207	13834	SDF2	-
chr17	26989109	27029697	40589	SUPT6H	+
chr17	27046411	27051377	4967	RPL23A	+
chr17	27048505	27049895	1391	AC010761.8	-
chr17	27051366	27054953	3588	TLCD1	-
chr17	27052915	27070473	17559	NEK8	+
chr17	27071002	27077974	6973	TRAF4	+
chr17	27082996	27182250	99255	FAM222B	-
chr17	27181956	27188085	6130	ERAL1	+
chr17	27206353	27224697	18345	FLOT2	-
chr17	27224799	27230089	5291	DHRS13	-
chr17	27232268	27278789	46522	PHF12	-
chr17	27582854	27621136	38283	NUFIP2	-
chr17	27717482	27878922	161441	TAOK1	+
chr17	27893070	27900175	7106	TP53I13	+
chr17	27900487	27921072	20586	GIT1	-
chr17	27916787	27941779	24993	ANKRD13B	+
chr17	27952956	28257294	304339	SSH2	-
chr17	28442539	28513493	70955	NSRP1	+
chr17	28575218	28619074	43857	BLMH	-
chr17	28804380	28854610	50231	GOSR1	+
chr17	29036317	29117926	81610	SUZ12P	+
chr17	29096406	29151794	55389	CRLF3	-
chr17	29158988	29222887	63900	ATAD5	+
chr17	29224354	29233838	9485	TEFM	-
chr17	30178883	30186356	7474	COPRS	-
chr17	30187923	30228784	40862	UTP6	-
chr17	30264037	30328064	64028	SUZ12	+
chr17	30469473	30580393	110921	RHOT1	+
chr17	30677136	30708905	31770	ZNF207	+
chr17	30771279	30810336	39058	PSMD11	+
chr17	30819540	31204195	384656	MYO1D	-
chr17	31254928	31272124	17197	TMEM98	+
chr17	33307513	33332083	24571	LIG3	+
chr17	33332107	33336762	4656	RP5-837J1.2	+
chr17	33455772	33469334	13563	NLE1	-
chr17	33895139	33901811	6673	RP11-1094M14.11	+
chr17	33905065	34053436	148372	AP2B1	+
chr17	34136459	34191619	55161	TAF15	+
chr17	34842473	34855154	12682	ZNHIT3	+
chr17	34851477	34899284	47808	MYO19	-
chr17	34890847	34895159	4313	PIGW	+
chr17	34900737	34946278	45542	GGNBP2	+
chr17	34948228	34957235	9008	DHRS11	+
chr17	34958001	34965407	7407	MRM1	+
chr17	35306175	35414171	107997	AATF	+
chr17	35441923	35766909	324987	ACACA	-
chr17	35766965	35839835	72871	TADA2A	+
chr17	35849937	35873603	23667	DUSP14	+
chr17	35874900	35969544	94645	SYNRG	-
chr17	35969787	36003493	33707	DDX52	-
chr17	36452989	36479101	26113	MRPL45	+
chr17	36827961	36831187	3227	C17orf96	-
chr17	36858705	36861000	2296	CTB-58E17.1	+
chr17	36861795	36886056	24262	MLLT6	+
chr17	36886488	36891297	4810	CISD3	+
chr17	36890150	36906070	15921	PCGF2	-
chr17	36908989	36920484	11496	PSMB3	+
chr17	36921942	36956379	34438	PIP4K2B	-
chr17	36956687	36981734	25048	CWC25	-
chr17	37004118	37010096	5979	RPL23	-
chr17	37026112	37078023	51912	LASP1	+
chr17	37356536	37360980	4445	RPL19	+
chr17	37617764	37721160	103397	CDK12	+
chr17	37793318	37819737	26420	STARD3	+
chr17	37824234	37826728	2495	PNMT	+
chr17	37827375	37853050	25676	PGAP3	-
chr17	37884749	37887040	2292	MIEN1	-
chr17	37894180	37903544	9365	GRB7	+
chr17	38077294	38083854	6561	ORMDL3	-
chr17	38137050	38154213	17164	PSMD3	+
chr17	38175350	38217468	42119	MED24	-
chr17	38214543	38250120	35578	THRA	+
chr17	38249040	38256978	7939	NR1D1	-
chr17	38278551	38293042	14492	MSL1	+
chr17	38296571	38328436	31866	CASC3	+
chr17	38375556	38440388	64833	WIPF2	+
chr17	38443885	38459171	15287	CDC6	+
chr17	38465444	38513094	47651	RARA	+
chr17	38544768	38574202	29435	TOP2A	-
chr17	38599702	38613983	14282	IGFBP4	+
chr17	38781214	38804760	23547	SMARCE1	-
chr17	38974369	38978847	4479	KRT10	-
chr17	38975358	38992522	17165	TMEM99	+
chr17	39679869	39684560	4692	KRT19	-
chr17	39775692	39943183	167492	JUP	-
chr17	39845137	39848920	3784	EIF1	+
chr17	39981335	39992523	11189	NT5C3B	-
chr17	40023161	40086795	63635	ACLY	-
chr17	40118759	40129749	10991	CNP	+
chr17	40128451	40173394	44944	DNAJC7	-
chr17	40163400	40177659	14260	NKIRAS2	+
chr17	40265126	40273376	8251	KAT2A	-
chr17	40276994	40307035	30042	RAB5C	-
chr17	40340817	40346531	5715	GHDC	-
chr17	40351186	40428725	77540	STAT5B	-
chr17	40439565	40463961	24397	STAT5A	+
chr17	40465342	40540586	75245	STAT3	-
chr17	40554470	40575535	21066	PTRF	-
chr17	40610862	40674629	63768	ATP6V0A1	+
chr17	40688190	40696467	8278	NAGLU	+
chr17	40701232	40707231	6000	HSD17B1	+
chr17	40704456	40706766	2311	RP11-400F19.6	-
chr17	40713485	40718295	4811	COASY	+
chr17	40719086	40725257	6172	MLX	+
chr17	40724333	40729849	5517	PSMC3IP	-
chr17	40731531	40762641	31111	FAM134C	-
chr17	40761694	40767252	5559	TUBG1	+
chr17	40819932	40829048	9117	PLEKHH3	-
chr17	40830907	40835935	5029	CCR10	-
chr17	40925454	40931617	6164	VPS25	+
chr17	40932696	40948954	16259	WNK4	+
chr17	40947165	40950722	3558	COA3	-
chr17	40962152	40985367	23216	BECN1	-
chr17	40976402	40995774	19373	PSME3	+
chr17	41120105	41132545	12441	PTGES3L	-
chr17	41132582	41145707	13126	RUNDC1	+
chr17	41150290	41154976	4687	RPL27	+
chr17	41158742	41166473	7732	IFI35	+
chr17	41166622	41177140	10519	VAT1	-
chr17	41196312	41277500	81189	BRCA1	-
chr17	41322498	41363708	41211	NBR1	+
chr17	41561233	41621831	60599	DHX8	+
chr17	41605212	41656988	51777	ETV4	-
chr17	41843489	41856356	12868	DUSP3	-
chr17	42088556	42101314	12759	TMEM101	-
chr17	42112003	42144987	32985	LSM12	-
chr17	42148103	42153709	5607	G6PC3	+
chr17	42154114	42201070	46957	HDAC5	-
chr17	42219274	42239844	20571	C17orf53	+
chr17	42264338	42269099	4762	TMUB2	+
chr17	42269173	42277481	8309	ATXN7L3	-
chr17	42282401	42298994	16594	UBTF	-
chr17	42396993	42402238	5246	SLC25A39	-
chr17	42422614	42430470	7857	GRN	+
chr17	42449548	42466873	17326	ITGA2B	-
chr17	42472652	42580798	108147	GPATCH8	-
chr17	42750437	42767147	16711	CCDC43	-
chr17	42927311	42977030	49720	EFTUD2	-
chr17	43002077	43025082	23006	KIF18B	-
chr17	43100708	43138473	37766	DCAKD	-
chr17	43128978	43186384	57407	NMT1	+
chr17	43186335	43210721	24387	PLCD3	-
chr17	43224684	43229468	4785	HEXIM1	+
chr17	43298811	43324687	25877	FMNL1	+
chr17	43513266	43568115	54850	PLEKHM1	-
chr17	43685909	43686349	441	RPS26P8	+
chr17	44107282	44302733	195452	KANSL1	-
chr17	44270942	44274089	3148	KANSL1-AS1	+
chr17	44668035	44834830	166796	NSF	+
chr17	45000483	45105003	104521	GOSR2	+
chr17	45195069	45266788	71720	CDC27	-
chr17	45277812	45301045	23234	MYL4	+
chr17	45600308	45700642	100335	NPEPPS	+
chr17	45726842	45762871	36030	KPNB1	+
chr17	45771447	45789416	17970	TBKBP1	+
chr17	45900638	45908900	8263	MRPL10	-
chr17	45915058	45918699	3642	SCRN2	-
chr17	45968621	45973178	4558	RP11-6N17.4	-
chr17	46018872	46025654	6783	PNPO	+
chr17	46024168	46025641	1474	RP11-6N17.6	-
chr17	46045176	46059140	13965	CDK5RAP3	+
chr17	46125691	46138849	13159	NFE2L1	+
chr17	46147414	46178883	31470	CBX1	-
chr17	46180719	46200436	19718	SNX11	+
chr17	46618256	46623441	5186	HOXB2	-
chr17	46652875	46657473	4599	HOXB4	-
chr17	46671639	46682354	10716	HOXB6	-
chr17	46684594	46710934	26341	HOXB7	-
chr17	46698518	46703839	5322	HOXB9	-
chr17	46713285	46724385	11101	RP11-357H14.17	-
chr17	46908350	46943884	35535	CALCOCO2	+
chr17	46970127	46973233	3107	ATP5G1	+
chr17	46985731	47006418	20688	UBE2Z	+
chr17	47006678	47022479	15802	SNF8	-
chr17	47072628	47074854	2227	RP11-501C14.5	-
chr17	47074774	47133012	58239	IGF2BP1	+
chr17	47366568	47439835	73268	ZNF652	-
chr17	47481414	47492246	10833	PHB	-
chr17	47481443	47482559	1117	RP11-1079K10.4	+
chr17	47676246	47755596	79351	SPOP	-
chr17	47778305	47786376	8072	SLC35B1	-
chr17	47787694	47866542	78849	FAM117A	-
chr17	47865917	47906458	40542	KAT7	+
chr17	48211104	48227991	16888	PPP1R9B	-
chr17	48423453	48440499	17047	XYLT2	+
chr17	48445218	48450575	5358	MRPL27	-
chr17	48450581	48458844	8264	EME1	+
chr17	48452420	48474914	22495	LRRC59	-
chr17	48556161	48563336	7176	RSAD1	+
chr17	48770809	48772810	2002	RP11-294J22.6	+
chr17	48796905	48833574	36670	LUC7L3	+
chr17	49039535	49198226	158692	SPAG9	-
chr17	49230897	49239789	8893	NME1	+
chr17	49337889	49375297	37409	UTP18	+
chr17	53029263	53046146	16884	COX11	-
chr17	53046088	53241646	195559	STXBP4	+
chr17	53469974	53499353	29380	MMD	-
chr17	54869274	54916134	46861	C17orf67	-
chr17	54965270	54991399	26130	TRIM25	-
chr17	55015548	55038415	22868	COIL	-
chr17	55162453	55198710	36258	AKAP1	+
chr17	55333212	55762046	428835	MSI2	+
chr17	55916842	55927417	10576	MRPS23	-
chr17	56080721	56084707	3987	SRSF1	-
chr17	56160776	56172897	12122	DYNLL2	+
chr17	56282803	56296966	14164	MKS1	-
chr17	56408245	56409869	1625	MIR142	-
chr17	56422539	56430454	7916	SUPT4H1	-
chr17	56566898	56595266	28369	MTMR4	-
chr17	56769934	56811703	41770	RAD51C	+
chr17	57187312	57232630	45319	SKA2	-
chr17	57232860	57282066	49207	PRR11	+
chr17	57697219	57773671	76453	CLTC	+
chr17	57751997	57784987	32991	PTRH2	-
chr17	57784553	57919616	135064	VMP1	+
chr17	58256455	58499831	243377	USP32	-
chr17	58520520	58603580	83061	APPBP2	-
chr17	60214333	60218000	3668	POLRMTP1	-
chr17	60501228	60527454	26227	METTL2A	+
chr17	60536019	60692842	156824	TLK2	+
chr17	60704762	60770958	66197	MRC2	+
chr17	61509665	61523739	14075	CYB561	-
chr17	61627822	61671639	43818	DCAF7	+
chr17	61678231	61685725	7495	TACO1	+
chr17	61699775	61773663	73889	MAP3K3	+
chr17	61822610	61853711	31102	CCDC47	-
chr17	61850963	61896677	45715	DDX42	+
chr17	61896793	61907372	10580	FTSJ3	-
chr17	61904512	61909379	4868	PSMC5	+
chr17	61909444	61920425	10982	SMARCD2	-
chr17	62075711	62081664	5954	C17orf72	+
chr17	62079954	62097994	18041	ICAM2	-
chr17	62223330	62223836	507	SNORA76	+
chr17	62473902	62493154	19253	POLG2	-
chr17	62495734	62504317	8584	DDX5	-
chr17	62502706	62538579	35874	CEP95	+
chr17	65334032	65362743	28712	PSMD12	-
chr17	65713949	65740647	26699	NOL11	+
chr17	65821640	65980494	158855	BPTF	+
chr17	65987217	65989765	2549	C17orf58	-
chr17	66031635	66042958	11324	KPNA2	+
chr17	66243715	66253297	9583	AMZ2	+
chr17	70642088	71088851	446764	SLC39A11	-
chr17	71189129	71204646	15518	COG1	+
chr17	71203492	71232892	29401	FAM104A	-
chr17	71228372	71245091	16720	C17orf80	+
chr17	71279763	71308314	28552	CDC42EP4	-
chr17	72199721	72206794	7074	RPL38	+
chr17	72744791	72765492	20702	SLC9A3R1	+
chr17	72766686	72772506	5821	NAT9	-
chr17	72772622	72835918	63297	TMEM104	+
chr17	72858619	72869156	10538	FDXR	-
chr17	72983727	73001895	18169	CDR2L	+
chr17	73008765	73017356	8592	ICT1	+
chr17	73028670	73061984	33315	KCTD2	+
chr17	73034958	73043080	8123	ATP5H	-
chr17	73106047	73126360	20314	ARMC7	+
chr17	73126320	73127890	1571	NT5C	-
chr17	73131343	73164376	33034	HN1	-
chr17	73163408	73179078	15671	SUMO2	-
chr17	73201754	73231853	30100	NUP85	+
chr17	73232694	73258444	25751	GGA3	-
chr17	73257755	73262454	4700	MRPS7	+
chr17	73262309	73267308	5000	MIF4GD	-
chr17	73269073	73285591	16519	SLC25A19	-
chr17	73314157	73401790	87634	GRB2	-
chr17	73437240	73496171	58932	KIAA0195	+
chr17	73496342	73511664	15323	CASKIN2	-
chr17	73512141	73520820	8680	TSEN54	+
chr17	73521161	73571289	50129	LLGL2	+
chr17	73622925	73663269	40345	RECQL5	-
chr17	73663196	73704142	40947	SAP30BP	+
chr17	73747675	73761792	14118	GALK1	-
chr17	73772515	73781974	9460	H3F3B	-
chr17	73780681	73821886	41206	UNK	+
chr17	73823306	73840798	17493	UNC13D	-
chr17	73841780	73852588	10809	WBP2	-
chr17	73870242	73874656	4415	TRIM47	-
chr17	73876416	73893084	16669	TRIM65	-
chr17	73905655	73937221	31567	FBF1	-
chr17	73937588	73975515	37928	ACOX1	-
chr17	74035184	74068734	33551	SRP68	-
chr17	74077087	74117657	40571	EXOC7	-
chr17	74138534	74236454	97921	RNF157	-
chr17	74261283	74267375	6093	UBALD2	+
chr17	74305567	74380602	75036	PRPSAP1	-
chr17	74372665	74383941	11277	SPHK1	+
chr17	74385532	74449288	63757	UBE2O	-
chr17	74553848	74561430	7583	SNHG16	+
chr17	74559792	74583038	23247	ST6GALNAC2	-
chr17	74620843	74639920	19078	ST6GALNAC1	-
chr17	74708919	74722866	13948	JMJD6	-
chr17	74722912	74730018	7107	METTL23	+
chr17	74730197	74733456	3260	SRSF2	-
chr17	74731947	74777531	45585	MFSD11	+
chr17	75082798	75213179	130382	SEC14L1	+
chr17	75276651	75496678	220028	SEPT9	+
chr17	76103479	76107880	4402	TNRC6C-AS1	-
chr17	76106539	76128488	21950	TMC6	-
chr17	76126851	76139049	12199	TMC8	+
chr17	76142434	76162258	19825	C17orf99	+
chr17	76164639	76169608	4970	SYNGR2	+
chr17	76170160	76183314	13155	TK1	-
chr17	76183398	76203782	20385	AFMID	+
chr17	76210267	76221717	11451	BIRC5	+
chr17	76210462	76220740	10279	AC087645.1	-
chr17	76352864	76356158	3295	SOCS3	-
chr17	76374721	76421195	46475	PGS1	+
chr17	76670130	76778379	108250	CYTH1	-
chr17	76783463	76837523	54061	USP36	-
chr17	76987799	77005949	18151	CANT1	-
chr17	77071021	77084681	13661	ENGASE	+
chr17	77751931	77761782	9852	CBX2	+
chr17	77806955	77813228	6274	CBX4	-
chr17	78109013	78120982	11970	EIF4A3	-
chr17	78234665	78372586	137922	RNF213	+
chr17	78518619	78940171	421553	RPTOR	+
chr17	78965398	78983317	17920	CHMP6	+
chr17	79002933	79008501	5569	BAIAP2-AS1	-
chr17	79008948	79091232	82285	BAIAP2	+
chr17	79163393	79196799	33407	AZI1	-
chr17	79202077	79212891	10815	ENTHD2	-
chr17	79213039	79215081	2043	C17orf89	+
chr17	79218800	79269347	50548	SLC38A10	-
chr17	79476997	79490873	13877	ACTG1	-
chr17	79506911	79520987	14077	C17orf70	-
chr17	79523913	79615495	91583	NPLOC4	-
chr17	79632066	79633665	1600	OXLD1	-
chr17	79633394	79640934	7541	CCDC137	+
chr17	79648204	79650954	2751	ARL16	-
chr17	79650356	79670168	19813	HGS	+
chr17	79668354	79670330	1977	RP13-1032I1.7	-
chr17	79670387	79674556	4170	MRPL12	+
chr17	79670404	79688042	17639	SLC25A10	+
chr17	79801035	79818570	17536	P4HB	-
chr17	79801041	79801834	794	RP11-498C9.2	+
chr17	79825597	79829282	3686	ARHGDIA	-
chr17	79825597	79826428	832	RP11-498C9.3	+
chr17	79845713	79849462	3750	ALYREF	-
chr17	79848666	79858867	10202	ANAPC11	+
chr17	79858841	79869340	10500	PCYT2	-
chr17	79869815	79879199	9385	SIRT7	-
chr17	79876146	79885590	9445	MAFG	-
chr17	79885705	79888629	2925	MAFG-AS1	+
chr17	79890260	79900288	10029	PYCR1	-
chr17	79890274	79890934	661	RP11-498C9.13	+
chr17	79910388	79919716	9329	NOTUM	-
chr17	79934683	79975282	40600	ASPSCR1	+
chr17	79976578	79981983	5406	STRA13	-
chr17	79981178	79989027	7850	LRRC45	+
chr17	79989500	79992080	2581	RAC3	+
chr17	79993012	79995608	2597	DCXR	-
chr17	80005778	80009707	3930	RFNG	-
chr17	80008567	80015346	6780	GPS1	+
chr17	80015382	80023763	8382	DUS1L	-
chr17	80036214	80056208	19995	FASN	-
chr17	80196899	80231607	34709	CSNK1D	-
chr17	80347099	80376513	29415	OGFOD3	-
chr17	80376194	80400521	24328	HEXDC	+
chr17	80400465	80408705	8241	C17orf62	-
chr17	80416056	80448413	32358	NARF	+
chr17	80477589	80602538	124950	FOXK2	+
chr17	80560865	80562054	1190	RP13-638C3.4	-
chr17	80572438	80606429	33992	WDR45B	-
chr17	80674559	80688204	13646	FN3KRP	+
chr17	80709940	80900724	190785	TBCD	+
chr17	80900031	81009686	109656	B3GNTL1	-
chr17	81037567	81052864	15298	METRNL	+
chr18	158383	214629	56247	USP14	+
chr18	214520	268050	53531	THOC1	-
chr18	641320	658340	17021	C18orf56	-
chr18	657604	673578	15975	TYMS	+
chr18	670324	712676	42353	ENOSF1	-
chr18	1254384	1408345	153962	LINC00470	-
chr18	2571510	2616634	45125	NDC80	+
chr18	2655737	2805015	149279	SMCHD1	+
chr18	2916992	3013313	96322	LPIN2	-
chr18	3247479	3256234	8756	MYL12A	+
chr18	3255434	3261848	6415	RP13-270P17.1	-
chr18	3261907	3278282	16376	MYL12B	+
chr18	3602998	3608334	5337	DLGAP1-AS2	+
chr18	5232875	5246507	13633	LINC00667	+
chr18	5236723	5238597	1875	LINC00526	-
chr18	6462143	6463014	872	RPL6P27	-
chr18	8609443	8639379	29937	RAB12	+
chr18	9136226	9285983	149758	ANKRD12	+
chr18	9334765	9402418	67654	TWSG1	+
chr18	9475007	9538114	63108	RALBP1	+
chr18	9519447	9520197	751	RP11-61L19.3	+
chr18	9708162	9862548	154387	RAB31	+
chr18	9913999	9960018	46020	VAPA	+
chr18	10525902	10552758	26857	NAPG	+
chr18	11882621	11909222	26602	MPPE1	-
chr18	11981024	12030876	49853	IMPA2	+
chr18	12307668	12344319	36652	TUBB6	+
chr18	12328943	12377313	48371	AFG3L2	-
chr18	12658737	12725739	67003	PSMG2	+
chr18	12785477	12929642	144166	PTPN2	-
chr18	12947132	12987535	40404	SEH1L	+
chr18	12984693	12991172	6480	RP11-773H22.4	-
chr18	13663346	13726662	63317	FAM210A	-
chr18	13726659	13764557	37899	RNMT	+
chr18	18526867	18691812	164946	ROCK1	-
chr18	19192228	19210417	18190	SNRPD1	+
chr18	19434601	19434948	348	RP11-268I9.1	-
chr18	20378224	20606451	228228	RBBP8	+
chr18	20777108	21017925	240818	TMEM241	-
chr18	21032787	21066567	33781	RIOK3	+
chr18	21083473	21111746	28274	C18orf8	+
chr18	21086148	21166862	80715	NPC1	-
chr18	29078006	29128971	50966	DSG2	+
chr18	29671818	29711524	39707	RNF138	+
chr18	32556892	32723434	166543	MAPRE2	+
chr18	32870246	32890730	20485	ZNF271	+
chr18	32912176	32925446	13271	ZNF24	-
chr18	33552046	33559241	7196	C18orf21	+
chr18	33564350	33647539	83190	RPRD1A	-
chr18	33709407	33757909	48503	ELP2	+
chr18	33767482	33852120	84639	MOCOS	+
chr18	34359987	34409158	49172	TPGS2	-
chr18	39535171	39667794	132624	PIK3C3	+
chr18	43563502	43652238	88737	PSTPIP2	-
chr18	43664110	43684300	20191	ATP5A1	-
chr18	43684298	43708299	24002	HAUS1	+
chr18	46065417	46389588	324172	CTIF	+
chr18	46570039	46987717	417679	DYM	-
chr18	47309869	47340330	30462	ACAA2	-
chr18	47793252	47808144	14893	MBD1	-
chr18	47808713	47814674	5962	CXXC1	-
chr18	47901365	47920543	19179	SKA1	+
chr18	48405419	48474691	69273	ME2	+
chr18	51679079	51751158	72080	MBD2	-
chr18	51933259	51933484	226	SNRPGP2	-
chr18	52889562	53332018	442457	TCF4	-
chr18	54264439	54318831	54393	TXNL1	-
chr18	54318574	54698828	380255	WDR7	+
chr18	55215515	55254004	38490	FECH	-
chr18	55267888	55289445	21558	NARS	-
chr18	55711599	56068772	357174	NEDD4L	+
chr18	56806709	56826068	19360	SEC11C	+
chr18	60382672	60647666	264995	PHLPP1	+
chr18	71815746	71826197	10452	TIMM21	+
chr18	71920530	71959251	38722	CYB5A	-
chr18	72057119	72057532	414	FAUP1	-
chr18	72163051	72188366	25316	CNDP2	+
chr18	72907063	72921303	14241	ZADH2	-
chr18	75683250	75705678	22429	LINC01029	-
chr18	77155856	77289325	133470	NFATC1	+
chr18	77439801	77514510	74710	CTDP1	+
chr18	77662420	77711664	49245	PQLC1	-
chr18	77732867	77793949	61083	TXNL4A	-
chr18	77794358	77806397	12040	RBFA	+
chr19	281040	291393	10354	PPAP2C	-
chr19	305575	344798	39224	MIER2	-
chr19	507299	519654	12356	TPGS1	+
chr19	531714	542097	10384	CDC34	+
chr19	567212	572215	5004	AC009005.2	-
chr19	571297	583493	12197	BSG	+
chr19	617223	633597	16375	POLRMT	-
chr19	647526	663277	15752	RNF126	-
chr19	676392	683385	6994	FSTL3	+
chr19	708953	748329	39377	PALM	+
chr19	797075	812327	15253	PTBP1	+
